Country,Region,Happiness Score,Alpha-3 code,Average Temp,Average Rainfall,Sunlight
Finland,Western Europe,7.8420000000000005,FIN,2.402187596153846,46.89010253205127,1858.0
Denmark,Western Europe,7.62,DNK,8.67821326923077,61.730039871794865,1739.0
Switzerland,Western Europe,7.571000000000001,CHE,6.713588108974354,127.1149783653846,1566.0
Iceland,Western Europe,7.553999999999999,ISL,2.307253397435898,92.3392455128205,1326.0
Netherlands,Western Europe,7.4639999999999995,NLD,10.3164016025641,66.78641099358973,1662.0
Norway,Western Europe,7.392,NOR,1.7268597756410258,90.3362798076923,1668.0
Sweden,Western Europe,7.3629999999999995,SWE,2.5377217307692312,56.04342371794871,1871.5
Luxembourg,Western Europe,7.324,LUX,9.932402371794872,78.70049942307696,
New Zealand,North America and ANZ,7.277,NZL,10.022857884615389,142.96394487179487,2044.0
Austria,Western Europe,7.268,AUT,7.202214903846159,98.31900945512822,1884.0
Australia,North America and ANZ,7.183,AUS,21.966571474358954,40.40741637820513,2754.05
Israel,Middle East and North Africa,7.157,ISR,20.264817660256394,20.3376278205128,3311.0
Germany,Western Europe,7.155,DEU,9.429345384615388,60.15111080128203,1644.0
Canada,North America and ANZ,7.103,CAN,-5.963873782051283,38.67237852564102,2028.044444
Ireland,Western Europe,7.085,IRL,9.640843589743582,98.02790506410257,1453.0
Costa Rica,Latin America and Caribbean,7.069,CRI,24.92141442307693,243.6692137820511,
United Kingdom,Western Europe,7.064,GBR,9.062469455128204,103.63802051282057,1530.0
Czech Republic,Central and Eastern Europe,6.965,CZE,8.7562144551282,56.57416423076927,1668.0
United States,North America and ANZ,6.9510000000000005,USA,7.616999647435898,55.887762499999994,2818.255556
Belgium,Western Europe,6.834,BEL,10.573462051282055,72.6691253205128,1546.0
France,Western Europe,6.69,FRA,11.541326089743588,70.20377467948713,2249.0
Bahrain,Middle East and North Africa,6.647,BHR,27.914510576923078,5.931829166666668,
Malta,Western Europe,6.602,MLT,19.50353653846156,35.15894160256409,3054.0
Taiwan Province of China,East Asia,6.584,TWN,,,
United Arab Emirates,Middle East and North Africa,6.561,ARE,27.55765032051284,4.720580512820505,3508.7
Saudi Arabia,Middle East and North Africa,6.494,SAU,25.509700320512838,5.860535641025643,3236.5
Spain,Western Europe,6.4910000000000005,ESP,13.903968012820519,49.68400214743592,2755.333333
Italy,Western Europe,6.483,ITA,12.626380416666668,76.35498878205125,2194.0
Slovenia,Central and Eastern Europe,6.461,SVN,9.677380512820514,111.90276471153854,1974.0
Guatemala,Latin America and Caribbean,6.435,GTM,23.932170833333355,220.17835689102577,
Uruguay,Latin America and Caribbean,6.431,URY,17.941855128205134,110.68261185897438,2481.4
Singapore,Southeast Asia,6.377000000000001,SGP,27.805358333333334,209.62551160256407,2022.4
Kosovo,Central and Eastern Europe,6.372000000000001,,,,
Slovakia,Central and Eastern Europe,6.331,SVK,8.452958685897435,63.66602628205125,2038.0
Brazil,Latin America and Caribbean,6.33,BRA,25.504851923076924,147.689798076923,2204.3
Mexico,Latin America and Caribbean,6.317,MEX,21.18582435897435,62.2150616666667,2596.25
Jamaica,Latin America and Caribbean,6.309,JAM,25.664704166666652,176.24448246794876,
Lithuania,Central and Eastern Europe,6.255,LTU,7.280419230769234,55.264629935897425,1588.0
Cyprus,Western Europe,6.223,CYP,19.471158974358982,37.82776528846155,3314.1
Estonia,Central and Eastern Europe,6.189,EST,6.166056153846154,55.744265961538495,1826.0
Panama,Latin America and Caribbean,6.18,PAN,25.569502564102553,210.83817724358966,1743.5
Uzbekistan,Commonwealth of Independent States,6.178999999999999,UZB,13.158793173076916,17.544707596153838,2823.9
Chile,Latin America and Caribbean,6.172000000000001,CHL,8.454477692307682,50.7281451923077,2648.54
Poland,Central and Eastern Europe,6.166,POL,8.667609711538464,50.62085637820512,1571.0
Kazakhstan,Commonwealth of Independent States,6.152,KAZ,6.810408141025637,21.77255298076925,2431.5
Romania,Central and Eastern Europe,6.14,ROU,9.690750032051291,55.28317583333332,2115.0
Kuwait,Middle East and North Africa,6.106,KWT,26.089605448717936,9.82411596153847,
Serbia,Central and Eastern Europe,6.077999999999999,SRB,11.050395160256402,63.15389820512821,2112.0
El Salvador,Latin America and Caribbean,6.061,SLV,24.371996474358962,151.27712679487175,2957.0
Mauritius,Sub-Saharan Africa,6.0489999999999995,MUS,23.26766858974359,146.23983365384615,
Latvia,Central and Eastern Europe,6.032,LVA,6.696891314102561,55.69609227564106,1754.0
Colombia,Latin America and Caribbean,6.0120000000000005,COL,24.734348717948706,221.06996891025645,1589.683333
Hungary,Central and Eastern Europe,5.992000000000001,HUN,10.876786602564101,52.133547339743615,1988.0
Thailand,Southeast Asia,5.985,THA,26.711208012820528,130.2134677564103,2175.025
Nicaragua,Latin America and Caribbean,5.972,NIC,25.23340064102563,189.5484709615385,2759.9
Japan,East Asia,5.94,JPN,11.338797211538466,136.2051695512821,1808.55
Argentina,Latin America and Caribbean,5.928999999999999,ARG,14.56888060897435,48.7446361217949,2240.325
Portugal,Western Europe,5.928999999999999,PRT,15.476960512820519,69.05979977564107,2806.0
Honduras,Latin America and Caribbean,5.919,HND,24.014011217948692,160.97683756410248,2259.8
Croatia,Central and Eastern Europe,5.882000000000001,HRV,11.445104134615388,89.79589846153841,1913.0
Philippines,Southeast Asia,5.88,PHL,25.912753205128194,210.87741698717946,2103.1
South Korea,East Asia,5.845,KOR,11.479109935897439,116.13743060897431,2196.65
Peru,Latin America and Caribbean,5.84,PER,19.755111538461545,130.10639326923086,2013.3333329999998
Bosnia and Herzegovina,Central and Eastern Europe,5.813,BIH,10.48909301282051,90.61933240384617,1769.0
Moldova,Commonwealth of Independent States,5.766,MDA,10.38536875,43.537378493589756,2126.0
Ecuador,Latin America and Caribbean,5.763999999999999,ECU,21.709144230769233,185.94947403846157,1909.55
Kyrgyzstan,Commonwealth of Independent States,5.744,KGZ,3.1374796153846147,33.859078557692314,
Greece,Western Europe,5.723,GRC,14.304440544871792,53.54714326923079,2975.0
Bolivia,Latin America and Caribbean,5.716,BOL,20.901701282051288,91.00180650641028,2288.9
Mongolia,East Asia,5.6770000000000005,MNG,0.5982408974358976,18.568798493589735,2791.5
Paraguay,Latin America and Caribbean,5.653,PRY,23.6554842948718,96.10503349358977,2803.0
Montenegro,Central and Eastern Europe,5.581,MNE,9.609226089743585,97.15418157051278,2481.0
Dominican Republic,Latin America and Caribbean,5.545,DOM,24.48336153846155,121.44425974358991,
North Cyprus,Western Europe,5.5360000000000005,,,,
Belarus,Commonwealth of Independent States,5.534,BLR,7.362349006410261,52.53906903846153,1807.0
Russia,Commonwealth of Independent States,5.477,RUS,-5.255762756410258,36.82347051282051,1972.7875
Hong Kong S.A.R. of China,East Asia,5.477,HKG,,,
Tajikistan,Commonwealth of Independent States,5.466,TJK,4.001359519230767,43.76687980769233,
Vietnam,Southeast Asia,5.4110000000000005,VNM,24.599817948717966,153.6768326923078,2123.5
Libya,Middle East and North Africa,5.41,LBY,22.807737820512838,3.4093023076923097,3178.1
Malaysia,Southeast Asia,5.3839999999999995,MYS,25.781427564102565,259.07804551282067,
Indonesia,Southeast Asia,5.345,IDN,26.260645192307685,239.56490641025644,2983.3
Congo (Brazzaville),Sub-Saharan Africa,5.3420000000000005,COG,24.841035576923066,133.60660096153848,1698.6666670000002
China,East Asia,5.3389999999999995,CHN,7.039331891025638,48.27837977564103,2182.98
Ivory Coast,Sub-Saharan Africa,5.306,CIV,26.71294038461537,111.97755317307693,2321.32
Armenia,Commonwealth of Independent States,5.2829999999999995,ARM,7.803381794871798,44.77818903846152,2474.0
Nepal,South Asia,5.269,NPL,12.62225128205129,105.27753711538459,
Bulgaria,Central and Eastern Europe,5.266,BGR,11.287791025641026,52.67103913461536,2177.0
Maldives,South Asia,5.1979999999999995,MDV,28.291346153846135,197.08333333333334,
Azerbaijan,Commonwealth of Independent States,5.171,AZE,12.419668237179478,35.982067435897456,2207.4
Cameroon,Sub-Saharan Africa,5.142,CMR,24.931066346153848,131.51504349358973,2165.125
Senegal,Sub-Saharan Africa,5.132000000000001,SEN,28.630988782051272,59.56883689102566,3146.0
Albania,Central and Eastern Europe,5.117,ALB,12.106434519230765,82.68188798076922,2544.0
North Macedonia,Central and Eastern Europe,5.101,MKD,10.51739887820513,55.35752544871794,2339.0
Ghana,Sub-Saharan Africa,5.088,GHA,27.62778301282052,96.05532394230767,2367.5
Niger,Sub-Saharan Africa,5.074,NER,27.863348397435875,14.734048012820514,3203.2
Turkmenistan,Commonwealth of Independent States,5.066,TKM,15.966470576923067,12.667283589743587,
Gambia,Sub-Saharan Africa,5.051,GMB,27.978666987179484,82.31630749999998,3070.0
Benin,Sub-Saharan Africa,5.045,BEN,27.886253205128195,87.34315217948715,2630.466667
Laos,Southeast Asia,5.03,LAO,23.870642628205122,150.4519347435898,
Bangladesh,South Asia,5.025,BGD,25.333739102564092,193.07449259615382,2066.0
Guinea,Sub-Saharan Africa,4.984,GIN,26.19758012820512,140.55428820512816,2440.0
South Africa,Sub-Saharan Africa,4.956,ZAF,18.215114198717945,38.30377355769231,3141.316667
Turkey,Middle East and North Africa,4.948,TUR,11.666377019230769,47.591971570512825,2333.8
Pakistan,South Asia,4.934,PAK,20.477878653846155,26.135470416666664,2992.15
Morocco,Middle East and North Africa,4.918,MAR,18.18983185897435,24.84870009615384,3155.466667
Venezuela,Latin America and Caribbean,4.8919999999999995,VEN,25.865055128205142,163.40575160256418,2895.45
Georgia,Commonwealth of Independent States,4.891,GEO,6.95760612179487,78.66648910256404,2046.0
Algeria,Middle East and North Africa,4.887,DZA,23.43961025641025,6.8356015384615425,3266.5
Ukraine,Commonwealth of Independent States,4.875,UKR,9.072880128205133,47.14680836538462,1955.0
Iraq,Middle East and North Africa,4.854,IRQ,22.333933365384624,14.713661442307702,3240.8
Gabon,Sub-Saharan Africa,4.852,GAB,25.297257692307692,151.1812500320512,1720.2
Burkina Faso,Sub-Saharan Africa,4.834,BFA,28.698611858974385,66.58027099358979,3209.0
Cambodia,Southeast Asia,4.83,KHM,27.511419230769242,156.7822484294872,
Mozambique,Sub-Saharan Africa,4.794,MOZ,24.28181826923076,79.08165137820512,2838.0
Nigeria,Sub-Saharan Africa,4.7589999999999995,NGA,27.27292564102564,95.58444307692301,2669.08
Mali,Sub-Saharan Africa,4.723,MLI,28.88349519230769,26.59095842948719,3213.3666670000002
Iran,Middle East and North Africa,4.721,IRN,17.767541891025644,17.608742756410237,2826.1
Uganda,Sub-Saharan Africa,4.636,UGA,23.50592596153845,105.53491474358977,2272.666667
Liberia,Sub-Saharan Africa,4.625,LBR,25.712974038461553,207.21742939102555,
Kenya,Sub-Saharan Africa,4.607,KEN,25.118588141025636,54.80080483974358,3030.025
Tunisia,Middle East and North Africa,4.596,TUN,20.385181250000016,22.155698141025624,3049.95
Lebanon,Middle East and North Africa,4.584,LBN,16.57306759615386,44.97702967948718,
Namibia,Sub-Saharan Africa,4.574,NAM,20.996353846153845,22.70167426282051,3737.5
Palestinian Territories,Middle East and North Africa,4.5169999999999995,PSE,,,
Myanmar,Southeast Asia,4.426,MMR,23.24888717948719,165.98681368589737,
Jordan,Middle East and North Africa,4.395,JOR,19.44318570512822,8.380796089743594,
Chad,Sub-Saharan Africa,4.355,TCD,27.553327564102585,28.752948365384608,3353.2
Sri Lanka,South Asia,4.325,LKA,27.251487820512814,141.017674775641,
Swaziland,Sub-Saharan Africa,4.308,SWZ,20.463108012820513,66.01406798076925,
Comoros,Sub-Saharan Africa,4.289,COM,25.72138397435897,133.46179551282057,
Egypt,Middle East and North Africa,4.283,EGY,23.055707692307692,2.4850250641025666,3756.416667
Ethiopia,Sub-Saharan Africa,4.275,ETH,23.15304775641026,67.6668432371795,2784.85
Mauritania,Sub-Saharan Africa,4.227,MRT,28.416357371794877,8.23599323717948,3332.5
Madagascar,Sub-Saharan Africa,4.208,MDG,22.645079807692305,117.92333400641026,2864.433333
Togo,Sub-Saharan Africa,4.107,TGO,27.38863942307692,97.00906483974356,2579.95
Zambia,Sub-Saharan Africa,4.073,ZMB,22.451814423076936,78.59351564102563,2965.466667
Sierra Leone,Sub-Saharan Africa,3.8489999999999998,SLE,26.4263798076923,203.33729185897437,
India,South Asia,3.819,IND,24.563940705128218,86.6361733974359,2434.15
Burundi,Sub-Saharan Africa,3.775,BDI,20.880237179487178,103.07681346153846,2373.4
Yemen,Middle East and North Africa,3.658,YEM,23.9361044871795,14.333849294871785,
Tanzania,Sub-Saharan Africa,3.623,TZA,22.90503653846154,81.42914897435895,3032.85
Haiti,Latin America and Caribbean,3.615,HTI,25.136075641025634,116.97282163461531,
Malawi,Sub-Saharan Africa,3.6,MWI,22.48867980769233,83.09760022435897,2795.8666670000002
Lesotho,Sub-Saharan Africa,3.512,LSO,13.468540512820509,60.7162543910256,
Botswana,Sub-Saharan Africa,3.467,BWA,22.295601923076905,31.477968621794883,3426.666667
Rwanda,Sub-Saharan Africa,3.415,RWA,20.01248557692309,102.34003352564102,
Zimbabwe,Sub-Saharan Africa,3.145,ZWE,22.040161217948746,51.9578423717949,3065.4
Afghanistan,South Asia,2.523,AFG,13.545609455128211,26.84327012820515,3175.1
